depth	month	area_tag	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
60.00	1	Northern Baltic Proper								4.76	0.64	27.00	6.26	3.58			7.36	0.47	26.00	8.99	6.81										4.68	0.48	32.00	5.73	3.57			7.34	0.47	30.00	9.15	6.81			7.52	1.47	36.00	8.76	2.31			0.78	0.36	36.00	2.17	0.42			0.06	0.03	35.00	0.14	0.02			4.62	1.00	36.00	6.52	3.17			4.23	0.93	23.00	6.56	3.27			0.17	0.13	33.00	0.72	0.05			15.31	5.79	36.00	34.50	8.50																																						22.01	1.79	27.00	26.30	19.70			1.01	0.35	27.00	2.35	0.61			7.52	1.47	36.00	8.76	2.31			4.74	0.97	33.00	6.68	3.27			7.31	0.40	38.00	8.99	6.81	7.84	6.85	4.75	0.54	38.00	6.26	3.58	5.80	3.73
60.00	2	Northern Baltic Proper								3.65	0.93	67.00	5.31	1.39			7.38	0.56	64.00	9.53	6.73			7.55	1.67	36.00	8.70	1.10			3.56	0.96	51.00	5.12	1.39			7.32	0.47	50.00	9.40	6.73			7.68	1.69	64.00	8.94	0.87			0.86	0.40	65.00	2.37	0.50			0.06	0.02	65.00	0.13	0.02			4.37	1.24	64.00	11.70	2.97			4.43	1.23	65.00	11.73	3.04			0.18	0.12	65.00	1.00	0.05			16.65	6.52	65.00	42.00	7.40																																						21.72	2.08	66.00	30.00	17.30			1.09	0.42	66.00	2.73	0.68			7.68	1.69	64.00	8.94	0.87			4.53	1.25	65.00	11.85	3.06			7.37	0.54	68.00	9.53	6.73	8.37	6.82	3.65	0.93	68.00	5.31	1.39	5.09	2.13
60.00	3	Northern Baltic Proper								3.22	0.91	48.00	4.80	1.26			7.38	0.45	48.00	8.71	6.79			8.02	1.04	16.00	9.27	5.62			2.88	1.13	33.00	4.83	0.07			7.33	0.47	34.00	8.84	6.79			7.98	1.62	43.00	9.45	2.95			0.76	0.34	46.00	2.23	0.41			0.08	0.03	30.00	0.12	0.02			4.56	1.04	28.00	8.69	3.28			4.56	0.91	43.00	8.77	3.56			0.11	0.06	42.00	0.25	0.04			14.62	4.85	44.00	33.40	7.30																																						21.44	1.78	45.00	27.10	19.40			0.98	0.34	45.00	2.46	0.68			7.94	1.62	44.00	9.45	2.95			4.63	0.92	42.00	8.92	3.56			7.36	0.43	53.00	8.71	6.79	8.44	6.93	3.07	1.05	52.00	4.80	0.07		
60.00	4	Northern Baltic Proper								3.08	1.12	29.00	4.91	0.60			7.40	0.47	28.00	8.92	6.83																								8.08	1.57	22.00	9.42	2.97			0.84	0.35	29.00	1.95	0.48																	4.48	1.00	29.00	6.08	1.80			0.17	0.22	27.00	1.20	0.04			16.21	5.37	28.00	36.90	10.40																																						21.20	1.58	28.00	25.50	18.70			1.05	0.36	29.00	2.18	0.65			7.94	1.68	23.00	9.42	2.97			4.55	1.00	27.00	6.23	2.00			7.38	0.46	31.00	8.92	6.83	8.38	6.96	3.03	1.10	31.00	4.91	0.60	4.55	1.15
60.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			3.34	0.96	41.00	5.25	0.89			7.61	0.61	37.00	9.61	6.96																								7.61	1.56	30.00	9.76	2.85			0.84	0.44	34.00	2.34	0.33			0.13	0.05	17.00	0.21	0.03			4.20	2.31	16.00	8.46	0.77			3.52	2.06	27.00	8.59	0.09			0.19	0.12	32.00	0.43	0.04			16.57	6.44	34.00	36.80	6.60																																						20.61	2.47	31.00	24.60	14.50			1.15	0.45	30.00	2.54	0.64			7.61	1.56	30.00	9.76	2.85			4.07	2.11	32.00	8.69	0.27			7.60	0.57	43.00	9.61	6.96	9.06	7.10	3.32	0.95	43.00	5.25	0.89	5.06	1.82
60.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			3.47	0.84	34.00	5.07	1.38			7.68	0.48	34.00	8.89	7.01																								7.16	1.71	28.00	9.23	2.64			0.98	0.54	32.00	2.31	0.14																	2.92	1.98	32.00	7.66	0.06			0.32	0.22	28.00	0.98	0.07			19.02	7.97	30.00	40.40	8.80																																						20.57	2.58	32.00	28.30	17.20			1.25	0.56	32.00	2.72	0.67			7.18	1.69	29.00	9.23	2.64			3.02	1.95	27.00	7.94	0.20			7.64	0.47	38.00	8.89	7.01	8.66	7.11	3.46	0.80	38.00	5.07	1.38	4.94	2.31
60.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			3.56	0.76	32.00	4.94	2.13			7.61	0.32	31.00	8.23	6.93																								6.99	1.18	22.00	8.49	4.72			1.00	0.39	29.00	2.13	0.27																	2.31	1.93	29.00	8.24	0.05			0.66	0.30	27.00	1.47	0.22			18.78	6.51	27.00	40.42	7.60																																						19.76	1.60	27.00	23.50	17.58			1.27	0.38	27.00	2.36	0.78			6.94	1.18	23.00	8.49	4.72			2.98	1.98	27.00	8.47	0.36			7.58	0.32	35.00	8.23	6.93	8.13	7.15	3.55	0.74	34.00	4.94	2.13		
60.00	8	Northern Baltic Proper								3.88	0.76	30.00	5.39	2.62			7.64	0.51	30.00	9.75	7.08																								6.91	0.97	27.00	8.18	3.52			0.89	0.34	32.00	1.92	0.35																	2.44	1.34	26.00	5.42	0.33			0.65	0.44	29.00	1.39	0.04			16.90	5.60	31.00	35.00	7.50																																						20.03	1.69	27.00	25.60	17.98			1.15	0.34	27.00	2.23	0.58			6.91	0.97	27.00	8.18	3.52			3.20	1.24	28.00	5.48	1.44			7.59	0.49	36.00	9.75	7.08	8.24	7.18	3.84	0.73	36.00	5.39	2.50	5.05	2.64
60.00	9	Northern Baltic Proper								3.78	0.70	37.00	5.36	2.57			7.71	0.46	37.00	9.28	7.19			5.26	1.70	17.00	7.04	0.90																	6.25	1.60	18.00	7.80	1.17			1.07	0.41	24.00	2.32	0.46																	3.32	1.78	23.00	8.22	0.76			0.45	0.60	23.00	2.00	0.04			19.91	7.37	23.00	43.02	10.50																																						19.76	1.72	24.00	23.15	17.30			1.28	0.44	24.00	2.56	0.68			6.32	1.59	19.00	7.80	1.17			3.79	1.72	23.00	8.37	1.41			7.70	0.46	38.00	9.28	7.19	8.46	7.27	3.78	0.69	38.00	5.36	2.57	4.85	2.75
60.00	10	Northern Baltic Proper								4.25	1.27	128.00	12.29	2.32			7.91	0.59	126.00	9.99	6.35			4.85	1.74	114.00	7.35	0.30			3.88	0.75	36.00	5.43	2.45			7.70	0.44	37.00	8.99	7.01			5.17	1.96	76.00	7.71	0.27			0.89	0.42	21.00	1.95	0.31			0.09	0.08	19.00	0.29	0.02			3.49	1.71	16.00	6.01	0.61			3.21	1.32	16.00	4.93	0.76			0.35	0.49	19.00	2.23	0.05			17.74	6.51	21.00	34.80	10.20																																						20.94	1.69	20.00	24.30	18.30			1.15	0.43	20.00	2.14	0.52			5.17	1.96	76.00	7.71	0.27			3.95	1.39	19.00	6.11	0.76			7.88	0.59	132.00	9.99	6.35	8.99	7.23	4.24	1.25	132.00	12.29	2.32	5.49	2.85
60.00	11	Northern Baltic Proper								4.79	1.59	41.00	9.77	3.01			7.74	0.52	41.00	8.87	6.75			5.14	1.43	29.00	7.30	1.67			5.20	1.68	38.00	10.01	3.56			7.55	0.44	40.00	8.63	6.88			5.85	1.39	43.00	7.85	2.43			1.03	0.54	44.00	2.34	0.11			0.08	0.08	44.00	0.36	0.02			3.88	1.82	39.00	10.01	0.37			4.24	1.99	29.00	10.03	0.55			0.31	0.41	30.00	1.92	0.05			18.73	8.03	44.00	36.80	0.90																																						21.39	2.13	40.00	27.40	17.80			1.34	0.52	39.00	2.49	0.47			5.85	1.39	43.00	7.85	2.43			4.33	1.30	30.00	7.40	2.13			7.63	0.51	55.00	8.87	6.75	8.59	6.89	5.11	1.71	55.00	10.00	3.01	9.24	3.46
60.00	12	Northern Baltic Proper								6.10	1.51	36.00	8.68	3.52			7.36	0.55	32.00	8.64	6.58			6.44	1.40	21.00	7.82	2.90			5.88	1.56	31.00	8.53	3.50			7.19	0.47	30.00	8.46	6.59			6.71	1.52	35.00	8.76	2.80			0.78	0.47	36.00	1.90	0.25			0.09	0.07	36.00	0.36	0.02			3.40	1.22	34.00	6.10	0.78			3.72	1.35	32.00	6.49	1.14			0.27	0.19	31.00	0.90	0.05			15.24	7.24	36.00	33.60	3.50																																						21.46	1.94	33.00	27.40	17.40			1.11	0.50	34.00	2.44	0.44			6.71	1.52	35.00	8.76	2.80			4.02	1.24	31.00	6.65	1.94			7.28	0.52	40.00	8.64	6.58	8.20	6.62	6.03	1.54	40.00	8.68	3.52	8.27	3.59
70.00	1	Northern Baltic Proper								4.87	0.64	25.00	6.30	3.86			8.07	0.94	24.00	9.79	6.81										4.76	0.50	23.00	5.79	3.81			8.07	0.94	23.00	9.84	6.81			5.39	3.00	28.00	8.61	0.22			1.42	0.84	28.00	2.99	0.47			0.06	0.03	28.00	0.13	0.02			4.82	1.35	25.00	7.83	1.09			4.99	1.69	22.00	8.66	1.18			0.46	0.71	25.00	3.15	0.05			24.27	12.69	28.00	46.20	9.30																																						22.70	2.05	24.00	26.80	19.80			1.70	0.87	24.00	3.26	0.53			5.39	3.00	28.00	8.61	0.22			5.44	1.31	25.00	8.66	3.19			7.92	0.90	30.00	9.79	6.81	9.66	6.93	4.87	0.60	30.00	6.30	3.86	5.96	4.04
70.00	2	Northern Baltic Proper								4.30	0.83	67.00	5.76	2.61			7.97	0.89	64.00	10.33	6.83			5.72	2.41	36.00	8.40	0.20			4.23	0.87	49.00	5.72	2.34			7.96	0.88	50.00	9.69	6.82			5.55	2.75	64.00	8.74	0.13			1.44	0.77	65.00	3.08	0.50			0.05	0.03	65.00	0.13	0.02			4.93	1.88	61.00	13.76	1.95			5.11	1.94	65.00	13.79	2.02			0.28	0.37	65.00	2.14	0.05			24.93	11.07	65.00	47.50	7.80																																						21.95	2.49	65.00	29.00	17.60			1.66	0.77	66.00	3.28	0.74			5.55	2.75	64.00	8.74	0.13			5.26	2.00	65.00	13.90	0.58			7.96	0.88	68.00	10.33	6.83	9.53	6.99	4.31	0.83	68.00	5.76	2.61	5.40	2.79
70.00	3	Northern Baltic Proper								4.03	0.93	48.00	5.49	1.68			8.06	0.81	48.00	9.86	6.81			5.65	2.39	16.00	9.25	0.85			3.71	0.96	33.00	4.96	1.60			8.03	0.86	34.00	9.77	6.80			5.56	2.75	39.00	8.96	0.79			1.37	0.76	45.00	2.94	0.43			0.06	0.04	29.00	0.15	0.02			5.64	1.75	24.00	11.33	3.27			5.33	1.48	42.00	11.43	3.34			0.15	0.13	43.00	0.64	0.04			24.00	11.06	44.00	48.50	10.30																																						21.94	2.87	44.00	35.00	19.20			1.64	0.80	44.00	3.38	0.70			5.56	2.75	39.00	8.96	0.79			5.42	1.48	42.00	11.65	3.34			8.04	0.80	53.00	9.86	6.81	9.41	7.12	3.97	0.95	52.00	5.49	1.68		
70.00	4	Northern Baltic Proper								3.90	1.03	29.00	5.63	1.10			8.10	0.86	28.00	9.94	7.01																								5.51	2.90	20.00	8.95	0.45			1.43	0.77	29.00	2.77	0.59																	5.26	1.32	29.00	8.22	2.22			0.23	0.60	28.00	3.28	0.04			24.97	11.04	29.00	46.40	12.30																																						21.53	1.83	28.00	27.10	19.08			1.63	0.76	29.00	2.92	0.80			5.51	2.90	20.00	8.95	0.45			5.40	1.19	28.00	8.37	2.62			8.06	0.83	31.00	9.94	7.01	9.59	7.09	3.83	1.03	31.00	5.63	1.10	5.53	2.66
70.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			4.18	0.99	41.00	5.55	1.42			8.45	0.88	37.00	9.88	7.17																	8.07	0.72	16.00	9.95	7.29			5.09	2.80	28.00	8.54	0.16			1.46	0.74	33.00	3.07	0.38			0.16	0.17	17.00	0.83	0.03			6.00	3.09	17.00	10.78	0.56			5.24	2.25	26.00	10.87	0.68			0.20	0.12	30.00	0.47	0.04			25.33	11.16	33.00	46.80	7.40																																						21.77	2.79	30.00	27.80	15.00			1.80	0.77	29.00	3.27	0.72			5.09	2.80	28.00	8.54	0.16			5.82	2.26	30.00	10.95	1.10			8.39	0.86	43.00	9.88	7.17	9.84	7.31	4.17	0.97	43.00	5.55	1.42	5.41	2.26
70.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			4.33	0.80	34.00	5.56	2.49			8.67	0.85	34.00	10.24	7.15																								4.61	2.52	25.00	8.20	0.41			1.78	0.84	32.00	3.60	0.51																	5.00	2.94	32.00	10.46	0.10			0.36	0.37	28.00	1.44	0.04			30.11	12.37	30.00	56.00	12.60																																						21.98	2.68	32.00	28.80	17.40			2.02	0.91	32.00	4.12	0.71			4.61	2.47	26.00	8.20	0.41			5.07	2.60	27.00	10.24	0.10			8.54	0.90	38.00	10.24	7.15	9.83	7.21	4.24	0.82	38.00	5.56	2.49	5.37	3.05
70.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			4.33	0.67	32.00	5.29	2.29			8.64	0.62	31.00	9.81	7.57																								3.88	2.02	20.00	8.03	0.78			1.88	0.87	29.00	4.90	0.54																	4.18	2.83	29.00	10.26	0.04			0.64	0.52	28.00	2.07	0.04			30.64	10.46	28.00	53.63	10.30																																						21.13	2.94	27.00	29.40	17.48			2.19	0.88	27.00	5.17	0.76			3.94	1.96	20.00	8.03	0.78			4.93	2.69	28.00	10.56	0.89			8.54	0.67	35.00	9.81	7.23	9.56	7.54	4.30	0.68	33.00	5.29	2.29		
70.00	8	Northern Baltic Proper								4.42	0.72	30.00	5.81	2.90			8.63	0.83	30.00	10.48	7.26																								4.62	2.38	25.00	7.83	0.57			1.62	0.68	32.00	2.59	0.46																	4.66	1.82	27.00	8.28	1.28			0.42	0.47	29.00	1.71	0.04			27.97	10.77	31.00	47.30	9.70																																						21.83	1.97	27.00	27.50	18.70			1.94	0.65	27.00	2.89	0.62			4.62	2.38	25.00	7.83	0.57			5.12	1.56	29.00	8.10	2.21			8.44	0.88	36.00	10.48	7.26	9.71	7.31	4.29	0.76	36.00	5.81	2.46	5.46	2.90
70.00	9	Northern Baltic Proper								4.25	0.69	36.00	5.54	3.29			8.53	0.69	36.00	10.06	7.42			2.35	1.74	16.00	5.17	0.10																	3.97	1.98	17.00	7.45	0.42			1.90	0.66	24.00	3.42	1.08																	5.06	2.44	23.00	10.80	0.02			0.63	1.30	23.00	5.62	0.04			32.31	9.73	23.00	51.57	16.80																																						21.38	1.75	24.00	25.60	18.80			2.14	0.73	24.00	3.86	1.18			4.09	1.99	18.00	7.45	0.42			5.71	1.91	23.00	10.85	2.30			8.51	0.69	37.00	10.06	7.42	9.58	7.46	4.25	0.68	37.00	5.54	3.29	5.38	3.30
70.00	10	Northern Baltic Proper								4.60	0.78	124.00	9.11	2.36			8.84	0.74	122.00	10.51	6.60			2.26	1.73	107.00	7.37	0.00			4.39	0.98	35.00	8.76	2.98			8.61	0.89	37.00	10.21	7.38			2.62	2.21	78.00	7.83	0.00			1.65	0.89	21.00	3.89	0.79			0.05	0.04	19.00	0.15	0.00			5.05	2.70	16.00	10.13	0.00			5.45	1.91	16.00	10.15	2.80			0.81	1.40	19.00	5.13	0.05			28.68	13.24	21.00	58.00	15.20																																						22.56	1.83	20.00	25.60	20.04			1.97	0.93	20.00	4.25	0.99			2.62	2.21	78.00	7.83	0.00			5.72	1.41	19.00	8.22	2.99			8.78	0.78	128.00	10.51	6.60	10.04	7.47	4.58	0.78	128.00	9.11	2.36	5.55	3.30
70.00	11	Northern Baltic Proper								4.60	0.76	40.00	7.04	3.23			8.65	0.76	40.00	10.11	7.27			2.42	1.80	29.00	6.07	0.10			4.73	1.19	36.00	9.93	3.30			8.11	0.70	40.00	9.48	7.08			4.13	2.09	44.00	7.12	0.09			1.66	0.78	44.00	3.33	0.21			0.05	0.03	44.00	0.18	0.02			4.92	2.17	40.00	10.81	0.12			5.09	2.73	29.00	10.83	0.10			1.09	1.88	30.00	7.74	0.05			27.97	11.95	43.00	52.80	5.00																																						22.45	1.93	40.00	27.30	18.70			2.03	0.82	38.00	3.92	0.71			4.13	2.09	44.00	7.12	0.09			5.71	1.61	30.00	10.05	3.28			8.37	0.82	54.00	10.11	7.08	9.60	7.33	4.73	1.03	54.00	9.93	3.23	6.16	3.67
70.00	12	Northern Baltic Proper								5.31	1.33	36.00	8.54	3.77			8.18	0.78	32.00	9.49	6.62			4.21	2.08	21.00	7.56	1.10			4.81	1.13	24.00	8.12	3.62			7.83	0.83	30.00	9.42	6.62			4.76	2.27	35.00	7.94	0.84			1.48	0.77	36.00	2.71	0.31			0.07	0.06	36.00	0.23	0.02			5.01	1.85	33.00	10.04	2.36			5.36	1.69	32.00	10.11	2.79			0.33	0.45	32.00	2.48	0.05			25.03	11.04	36.00	44.40	7.90																																						22.05	1.61	33.00	25.00	18.80			1.82	0.81	34.00	3.12	0.44			4.76	2.27	35.00	7.94	0.84			5.46	1.82	32.00	10.21	2.42			7.98	0.81	40.00	9.49	6.62	9.23	6.87	5.31	1.36	40.00	8.54	3.77	8.12	3.91
75.00	1	Northern Baltic Proper																																																																																																																																																																								
75.00	3	Northern Baltic Proper																																																																																																																																																																								
75.00	10	Northern Baltic Proper																																																																																																																																																																								
75.00	11	Northern Baltic Proper																																																																																																																																																																								
80.00	1	Northern Baltic Proper								5.18	0.59	27.00	6.61	4.18			9.00	1.06	26.00	10.54	6.81										5.05	0.44	29.00	5.75	4.15			8.39	1.10	30.00	10.33	6.81			4.16	3.03	34.00	8.31	0.14			1.91	0.96	36.00	3.33	0.54			0.05	0.03	35.00	0.12	0.00			4.97	1.95	32.00	8.15	0.10			4.54	2.60	23.00	11.04	0.00			0.71	1.21	33.00	4.88	0.05			31.68	13.83	36.00	55.60	10.00																																						22.70	2.50	27.00	29.40	18.40			2.39	1.05	26.00	3.84	0.67			4.16	3.03	34.00	8.31	0.14			5.67	1.65	33.00	11.09	3.06			8.54	1.13	38.00	10.54	6.81	10.32	7.19	5.16	0.52	38.00	6.61	4.18	5.82	4.25
80.00	2	Northern Baltic Proper								5.02	0.61	65.00	6.01	3.05			9.21	0.88	62.00	10.80	7.01			2.11	1.94	32.00	7.70	0.00			4.83	0.67	45.00	5.78	2.89			9.07	1.02	52.00	10.60	7.16			2.71	2.49	64.00	8.49	0.00			2.40	0.82	65.00	3.86	0.79			0.06	0.03	63.00	0.14	0.00			4.46	2.32	54.00	11.22	0.10			4.75	2.58	65.00	11.25	0.00			1.01	1.42	65.00	5.06	0.05			38.40	10.88	65.00	54.20	12.30																																						21.86	2.63	66.00	31.20	18.60			2.64	0.88	66.00	4.25	0.89			2.71	2.49	64.00	8.49	0.00			5.74	1.94	65.00	11.38	3.33			9.14	0.96	68.00	10.80	7.01	10.30	7.22	5.01	0.60	67.00	6.01	3.05		
80.00	3	Northern Baltic Proper								4.61	0.95	43.00	5.96	1.90			9.03	1.01	43.00	10.55	7.16										4.20	1.00	28.00	5.70	2.06			8.67	1.08	31.00	10.43	7.16			3.61	2.89	42.00	8.46	0.00			2.14	0.91	45.00	3.74	0.61			0.04	0.02	28.00	0.10	0.02			5.76	2.51	22.00	10.00	0.10			5.27	2.29	42.00	10.02	0.02			0.67	1.43	44.00	7.21	0.04			35.16	13.06	44.00	58.80	12.80																																						21.72	2.44	45.00	31.60	18.62			2.38	0.91	44.00	4.22	0.85			3.61	2.89	42.00	8.46	0.00			5.92	1.59	43.00	10.22	3.45			9.00	1.02	49.00	10.55	7.16	10.21	7.26	4.60	0.97	48.00	5.96	1.90		
80.00	4	Northern Baltic Proper								4.83	0.66	27.00	5.92	3.56			9.21	0.91	26.00	10.58	7.53																								3.06	2.57	23.00	7.89	0.00			2.37	0.89	28.00	4.01	0.74																	5.28	2.65	27.00	10.37	0.10			0.72	1.57	26.00	6.84	0.04			38.02	12.01	28.00	58.70	18.00																																						21.65	2.86	28.00	30.20	17.86			2.51	0.94	28.00	4.41	0.93			3.06	2.57	23.00	7.89	0.00			5.97	1.98	26.00	10.55	3.07			9.16	0.95	30.00	10.59	7.48			4.77	0.72	30.00	5.92	3.42		
80.00	5	Northern Baltic Proper	7.78	1.28	18.00	10.00	4.50			4.92	0.71	41.00	5.95	2.80			9.36	0.89	37.00	10.76	7.75																	8.57	0.79	16.00	10.26	7.56			3.22	2.33	31.00	7.24	0.14			2.12	0.68	33.00	3.24	0.73			0.07	0.04	17.00	0.15	0.02			7.29	3.48	17.00	11.77	0.10			5.61	2.88	26.00	11.82	0.38			0.25	0.45	31.00	2.54	0.04			35.41	11.21	33.00	52.09	13.90																																						21.42	2.92	30.00	28.50	16.20			2.54	0.67	27.00	3.45	1.11			3.22	2.33	31.00	7.24	0.14			6.37	2.74	31.00	11.87	0.97			9.23	0.91	43.00	10.76	7.56	10.49	7.77	4.89	0.71	43.00	5.95	2.80	5.85	3.91
80.00	6	Northern Baltic Proper	6.17	1.29	20.00	8.80	4.00			4.96	0.61	32.00	5.78	3.26			9.59	0.59	32.00	10.59	7.60																								2.54	2.36	24.00	7.95	0.10			2.49	0.80	34.00	4.24	0.59																	5.51	3.56	34.00	12.15	0.02			0.67	1.20	28.00	4.31	0.04			40.02	11.67	32.00	63.20	14.00																																						22.61	3.37	32.00	29.10	16.81			2.86	0.77	32.00	4.83	1.09			2.46	2.35	25.00	7.95	0.10			5.97	2.84	28.00	12.20	0.35			9.44	0.88	38.00	10.81	7.27	10.56	7.43	4.86	0.74	38.00	5.81	3.20	5.75	3.39
80.00	7	Northern Baltic Proper	4.95	0.79	16.00	6.50	4.00			5.09	0.53	29.00	6.28	3.52			9.78	0.43	28.00	10.58	8.94																								1.91	2.41	21.00	7.43	0.00			2.57	0.83	29.00	3.95	0.85																	4.18	3.37	29.00	12.46	0.02			1.15	1.29	28.00	4.73	0.04			41.67	10.89	28.00	58.70	19.40																																						21.25	2.85	27.00	28.80	17.25			3.00	0.79	27.00	4.67	1.13			1.94	2.39	21.00	7.43	0.00			5.32	2.87	28.00	12.59	1.47			9.60	0.74	35.00	10.58	7.41	10.49	7.81	5.00	0.64	33.00	6.28	3.36		
80.00	8	Northern Baltic Proper								5.00	0.69	30.00	6.14	3.59			9.57	0.85	30.00	10.81	7.78																								2.45	2.40	26.00	6.60	0.00			2.32	0.88	32.00	3.86	0.74																	4.76	3.69	27.00	11.85	0.02			0.98	1.35	29.00	5.19	0.04			38.92	11.64	31.00	55.14	17.70																																						22.05	3.72	27.00	30.10	16.90			2.79	0.87	25.00	4.44	1.15			2.45	2.40	26.00	6.60	0.00			5.92	2.74	29.00	12.02	1.61			9.27	1.04	36.00	10.81	7.47	10.61	7.64	4.79	0.85	36.00	6.14	2.16	5.93	3.61
80.00	9	Northern Baltic Proper								4.96	0.63	32.00	6.02	3.83			9.61	0.58	32.00	10.69	8.25																								1.91	1.89	18.00	6.61	0.11			2.83	0.71	24.00	4.58	1.22																	4.59	3.59	22.00	11.60	0.02			1.92	3.27	24.00	11.85	0.04			46.11	8.56	24.00	63.30	24.40																																						21.93	3.35	24.00	32.20	18.35			3.13	0.83	24.00	5.64	1.37			1.91	1.89	18.00	6.61	0.11			6.35	2.76	24.00	11.85	2.83			9.58	0.63	35.00	10.69	7.90	10.46	8.38	4.96	0.63	35.00	6.02	3.83	5.90	3.88
80.00	10	Northern Baltic Proper								5.09	0.52	112.00	6.13	3.30			9.75	0.54	110.00	10.98	8.10			0.54	0.71	94.00	3.59	0.00			4.88	0.66	39.00	6.23	3.36			9.41	0.96	39.00	10.59	7.12			1.04	1.52	70.00	6.35	0.00			2.42	0.90	21.00	3.85	1.01			0.05	0.06	19.00	0.26	0.00			5.45	3.95	16.00	10.38	0.00			6.36	3.86	16.00	11.13	0.02			1.91	2.59	19.00	7.85	0.05			39.44	12.76	21.00	61.40	20.10																	10.27	8.78	38.00	31.00	0.00																	24.29	2.75	20.00	28.90	20.19			2.87	1.00	19.00	4.54	1.29			1.04	1.52	70.00	6.35	0.00			7.10	2.28	19.00	10.49	3.27			9.65	0.70	120.00	10.98	7.12	10.58	8.10	5.08	0.55	120.00	6.23	3.30	5.94	3.98
80.00	11	Northern Baltic Proper								4.90	0.63	32.00	6.04	3.57			9.37	0.75	32.00	10.33	7.59			0.87	1.37	20.00	5.29	0.00			4.76	0.64	36.00	6.56	3.55			8.87	1.03	41.00	11.00	7.48			2.54	2.06	40.00	6.07	0.00			2.33	0.98	43.00	4.26	0.53			0.04	0.03	40.00	0.11	0.00			5.11	3.31	35.00	11.44	0.00			5.21	3.69	27.00	11.47	0.00			1.93	2.88	28.00	11.19	0.06			37.55	12.20	43.00	59.40	18.30																																						23.30	3.22	39.00	29.60	17.70			2.74	1.03	38.00	4.89	1.02			2.54	2.06	40.00	6.07	0.00			5.76	2.48	28.00	11.65	1.34			9.08	1.00	50.00	11.00	7.48	10.54	7.54	4.89	0.65	49.00	6.56	3.57		
